  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   59826.280105130136      -0.33804200000000001        6.8543674637194839E-004   8.9031094000000000        6.3026999999999996E-003   10.666344502903716        10.484435269380764        11.018579623927945        9.9675096236375786        10.409047706980761        10.951635646426016        11.325953721203344        11.698510135969993        10.473012963001789        10.956635646426015        11.352558345408848        11.646523601429873        11.862510135969995        9.1834883460125525        10.422526035857807        10.717649111885894        10.868614367906918        11.059544879948970        11.487454113471923        11.625031807092949        11.733997063113978        8.4626884853888313        9.1168839952411425     
   59058.851892329942      -0.36108499999999999        7.3577384811267168E-004   8.9037220000000001        6.2982999999999997E-003   10.679851500973758        10.498343700352351        11.031411205001614        9.9827355005660792        10.422958588352351        10.964715174758670        11.338723827850881        11.711034745758543        10.486770358730819        10.969715174758672        11.365295464866087        11.659107235244552        11.875034745758544        9.1986197613246219        10.436835899730944        10.730787664244680        10.881599434623144        11.072222975380075        11.499730776001481        11.637157434379951        11.745969204758417        8.4814066441059133        9.1337627766475045     
   58350.018758578859      -0.38266299999999998        7.9152695262220613E-004   8.9043270000000003        6.2938999999999998E-003   10.692443410090283        10.511307111910886        11.043379830172897        9.9969161743271240        10.435924419910885        10.976913535745217        11.350636235583925        11.722719837676328        10.499594423662602        10.981913535745216        11.377176120848860        11.670846124600578        11.886719837676329        9.2127124658971606        10.450170813731487        10.743039822669465        10.893709826421178        11.084049833924611        11.511186132104006        11.648473443855723        11.757143447607438        8.4988113585319436        9.1494687115525348     
   57627.661964592880      -0.40490399999999999        8.5356543774636859E-004   8.9049253000000004        6.2896000000000002E-003   10.705211929721159        10.524454893080790        11.055513918631224        10.011305258788841        10.449074594280791        10.989282414383773        11.362713778304883        11.734564983417059        10.512600126673711        10.994282414383772        11.389219890485752        11.682745422878671        11.898564983417057        9.2270112315374426        10.463697856440422        10.755462853845383        10.905988386238302        11.096039451024140        11.522796487664507        11.659941721257429        11.768467253650346        8.5164847247619271        9.1654108146769495     
   56862.506567746939      -0.42871700000000001        9.2308473017951084E-004   8.9055169999999997        6.2852999999999997E-003   10.718648608479718        10.538293952705502        11.068279393900347        10.026460152155920        10.462916020705503        11.002297239439681        11.375420174402059        11.747024396527451        10.526288522019051        11.007297239439684        11.401889047047469        11.695261548361017        11.911024396527445        9.2420698061971081        10.477939296931289        10.768534391273249        10.918906892586797        11.108651895213896        11.535006550988115        11.672001120301665        11.780373621615212        8.5351173598190400        9.1822094435816339     
   56156.625141009994      -0.45100299999999999        1.0013908845468791E-003   8.9061032000000004        6.2811000000000004E-003   10.731125184048707        10.551142504483735        11.080137366881146        10.040523048255480        10.475766917283735        11.014386012344374        11.387224249936054        11.758600016937553        10.538998242311937        11.019386012344377        11.413657396389716        11.706888721417918        11.922600016937551        9.2560430786581200        10.491159824918761        10.780674716824745        10.930906041852946        11.120368691909349        11.546351371474323        11.683207109302526        11.791438434330729        8.5523868946898389        9.1977872078282630     
   55504.730716907543      -0.47186699999999998        1.0903342269797918E-003   8.9066832999999992        6.2769000000000002E-003   10.742758858416062        10.563120433029832        11.091200322833503        10.053622863489240        10.487747166229832        11.025662843590654        11.398238003012688        11.769402215120268        10.550848112373215        11.030662843590653        11.424636855932976        11.717737802076352        11.933402215120262        9.2690593974827795        10.503482007643600        10.791998430546739        10.942099376690118        11.131301268976886        11.556939694363118        11.693667373706498        11.801768319849879        8.5684464899410901        9.2122845768616717     
   54902.990424962343      -0.49137700000000001        1.1924196485748268E-003   8.9072592999999998        6.2727000000000000E-003   10.753838564577510        10.574513602996241        11.101722153087465        10.066097985967257        10.499142640196244        11.036384986979904        11.408709948896448        11.779690546646169        10.562123238281234        11.041384986979907        11.435080911361176        11.728073713972460        11.943671144731159        9.2814689496613241        10.515193648552550        10.802768154306197        10.952748752391191        11.141697744034882        11.567047114668735        11.703612938986137        11.811637348038719        8.5837153250515179        9.2260921373564209     
   54229.175315767585      -0.51340100000000000        1.3102678733856977E-003   8.9078323000000008        6.2686000000000000E-003   10.767370863260336        10.588367358444625        11.114445873639255        10.081431842655867        10.512998687644625        11.049345039997299        11.421348545148280        11.792194379876161        10.575844522707779        11.054345039997298        11.447717215613007        11.740660379502408        11.956040214939311        9.2968005143499362        10.529404346344567        10.815811039623547        10.965656874686697        11.154251215986758        11.579449378454964        11.715577720128774        11.823772377781271        8.6025461443079472        9.2431733293289433     
   53580.899482934394      -0.53486500000000003        1.4480271701872596E-003   8.9084017000000006        6.2645000000000001E-003   10.780445241836309        10.601750478599053        11.126742321215831        10.096238892042523        10.526384085399053        11.061867727631073        11.433562491203608        11.804278670764917        10.589100265295636        11.066867727631072        11.459928884068335        11.752824894312420        11.967994850661507        9.3116052861365954        10.543131555953375        10.828413951178570        10.978130131075156        11.166382660520833        11.591437084453093        11.727143390351268        11.835503051046265        8.6207173952253360        9.2596613406809656     
   52983.177476510529      -0.55491999999999997        1.6106221800511094E-003   8.9089714999999998        6.2604000000000002E-003   10.792612157481759        10.614201643154420        11.138191970453573        10.110002765812027        10.538837529154421        11.073524962284800        11.444935476947414        11.815532112107441        10.601434164649724        11.078524962284796        11.471299590612141        11.764152719948875        11.979128747602743        9.3253668807060990        10.555900752005250        10.840145570126232        10.989742205621535        11.177678982770704        11.602602484780913        11.737918654088652        11.846431641771517        8.6375825858282411        9.2749747332671681     
   52431.707348753480      -0.57366799999999996        1.8047397922182427E-003   8.9095422000000006        6.2562000000000000E-003   10.803983620192557        10.625834963735446        11.148901669011060        10.122847037874116        10.550473132535444        11.084425211706090        11.455573868498480        11.826060209632956        10.612959474005198        11.089425211706093        11.481935699363202        11.774749841680816        11.989546551102706        9.3382088699681880        10.567828250443803        10.851114843753951        11.000601185223701        11.188246067315344        11.613050325468173        11.748005575511957        11.856661177207677        8.6532876541546706        9.2892482620614274     
   51933.907490313490      -0.59079999999999999        2.0325387431370532E-003   8.9101012999999991        6.2522000000000003E-003   10.814322092950093        10.636409445338529        11.158642781938468        10.134514442765767        10.561049850538527        11.094337426009524        11.465250073956366        11.835636855119155        10.623436632036590        11.099337426009527        11.491609668421091        11.784389158236529        11.999023636617217        9.3498740384598378        10.578668995859779        10.861089729126903        11.010476510624969        11.197857365303712        11.622555429550033        11.757183981111403        11.865969397746156        8.6675369091102077        9.3022054737850226     
   51432.780110843800      -0.60815600000000003        2.2795443266294627E-003   8.9106153999999993        6.2484999999999997E-003   10.824616844187663        10.646941277361645        11.168336180320676        10.146146698623721        10.571583738961646        11.104202253135153        11.474877820296438        11.845164375983334        10.633870294983815        11.109202253135152        11.501235358361168        11.793980274742843        12.008450932005502        9.3615042379177886        10.589468987276817        10.871018151894660        11.020304707916829        11.207419459601656        11.632011747146688        11.766310600072007        11.875227320791026        8.6817688581414032        9.3151365480295958     
   50975.324605439280      -0.62415200000000004        2.5465909040551936E-003   8.9110896999999998        6.2451000000000000E-003   10.834023025120768        10.656563522155977        11.177193414647295        10.156773448329940        10.581207880955976        11.113215244680980        11.483674747981045        11.853869812566856        10.643402945877067        11.118215244680979        11.510030388845767        11.802744120768384        12.017064877487943        9.3721290904240107        10.599336418115325        10.880089552882506        11.029284617803594        11.216156080644243        11.640652917612083        11.774650072251209        11.883687406254257        8.6947686848757293        9.3269488876498698     
   50576.759471053738      -0.63823099999999999        2.8348504223097279E-003   8.9115327000000004        6.2418999999999999E-003   10.842301771445772        10.665030248174826        11.184993882811039        10.166115245644438        10.589676378974826        11.121150761151778        11.491422284757999        11.861537636316935        10.651791730869039        11.126150761151781        11.517776153622723        11.810463103905249        12.024652988211148        9.3814691157385077        10.608017273574717        10.888076228740093        11.037191580634303        11.223850686034414        11.648265406081979        11.781999043893780        11.891142240670401        8.7061777048890292        9.3373234103137683     
   50223.849851804887      -0.65081400000000000        3.1459451538460711E-003   8.9119518000000006        6.2389000000000003E-003   10.849690861183475        10.672585553581538        11.191959481005643        10.174445275813497        10.597233360781537        11.128235368512847        11.498340676450063        11.868385446085149        10.659278130751900        11.133235368512850        11.524692868914784        11.817356443776006        12.031430216055508        9.3897974695075668        10.615762625731669        10.895206366203702        11.044251136174069        11.230721871223931        11.655064788607582        11.788564525966592        11.897802135748304        8.7163378358781820        9.3465676526928725     
   49905.682581767178      -0.66225000000000001        3.4812953797318186E-003   8.9123500000000000        6.2360999999999996E-003   10.856698144227053        10.679761348215361        11.198560463432617        10.182382649629709        10.604410748215365        11.134954426808825        11.504892200284246        11.874873336465321        10.666373021248070        11.139954426808821        11.531248436357881        11.823866722927956        12.037866722927959        9.3977266369864125        10.623135602149947        10.901961040346187        11.050942176862542        11.237236186411604        11.661466146014384        11.794784655456006        11.904077819047089        8.7260314684631055        9.3553790527247571     
   49614.543523278277      -0.67279800000000001        3.8427777220706501E-003   8.9127338999999992        6.2332999999999998E-003   10.863870771375687        10.687128955088475        11.205307860666444        10.190584206555982        10.611779890688474        11.141834379298967        11.511579834106374        11.881502742475753        10.673625708097788        11.146834379298966        11.537952169812932        11.830475832649000        12.044475832648999        9.4059063620232948        10.630739191469850        10.908861289125721        11.057784197830379        11.243901988344344        11.667922404189721        11.801140557640867        11.910419157199030        8.7360714122743168        9.3644888871488057     
   49343.619147431229      -0.68268200000000001        4.2322913261383802E-003   8.9131053999999992        6.2306000000000002E-003   10.870578842710515        10.694018299983362        11.211619890869017        10.198249372637790        10.618670721583364        11.148270040257948        11.517836193433777        11.887704916927987        10.680408169242334        11.153270040257947        11.544223790146404        11.836659288166686        12.050659288166685        9.4135513231705552        10.637848247865413        10.915315669019250        11.064184392848738        11.250138142737200        11.673963510016446        11.807088554723322        11.916353379275421        8.7454473174269935        9.3729993202987743     
   49088.074833039558      -0.69206599999999996        4.6523112527819136E-003   8.9134688000000004        6.2280000000000000E-003   10.876925204795068        10.700535487878451        11.217592380494345        10.205498130235078        10.625189363078452        11.154359404428110        11.523756120596229        11.893573735227562        10.686824593011668        11.159359404428113        11.550158374127935        11.842510607244357        12.056510607244356        9.4207811279459435        10.644572778412019        10.921422532411317        11.070240147377927        11.256039117077751        11.679680455327382        11.812717939127584        11.921969560460600        8.7543096986144882        9.3810454132802157     
   48799.907634805408      -0.70265599999999995        5.1053451927994611E-003   8.9138283000000005        6.2253999999999999E-003   10.883966168002802        10.707768954621331        11.224211482617319        10.213556630349219        10.632424267821333        11.161110762437607        11.530316151279555        11.900076132471240        10.693944230875255        11.166110762437610        11.556735393818490        11.848993401271825        12.062993401271823        9.4288185868438763        10.652039654913485        10.928193493637023        11.076953475163981        11.262578106544863        11.686011390252121        11.818950596180256        11.928186666506042        8.7641885515811229        9.3900035692125012     
   48500.922603481915      -0.71368500000000001        5.5939372819243261E-003   8.9141838000000000        6.2229000000000000E-003   10.891202856294512        10.715205218832963        11.231010164661164        10.221848815549681        10.639861954032959        11.168047043697992        11.537053614317131        11.906753798502553        10.701262323074353        11.173047043697991        11.563490862060078        11.855650882402017        12.069650882402016        9.4370891651432132        10.659717951150174        10.935149959798533        11.083850144319229        11.269293962681317        11.692511087264641        11.825348704384261        11.934568191506038        8.7743697900809288        9.3992294776120673     
   48209.763389709333      -0.72449900000000000        6.1213381833117352E-003   8.9145378999999991        6.2204000000000001E-003   10.898273434596364        10.722469974466710        11.237653851828243        10.229946882385624        10.647128126066709        11.174825046386077        11.543637653241456        11.913279605584124        10.708412031422592        11.179825046386073        11.570092752819901        11.862157207679958        12.076157207679957        9.4451663337755267        10.667218466954944        10.941947444290244        11.090589396968189        11.275857103402013        11.698863615217947        11.831602620487553        11.940805672173832        8.7843075448813845        9.4082369393284555     
   47924.434833157000      -0.73516800000000004        6.6906285193666978E-003   8.9148928000000005        6.2177999999999999E-003   10.905255293980613        10.729641949512533        11.244217022577292        10.237935276317437        10.654301520712533        11.181520157613768        11.550142338679201        11.919727225310552        10.715471294645795        11.186520157613771        11.576615247313661        11.868585908878742        12.082585908878741        9.4531343895796951        10.674621544046005        10.948661474045586        11.097246361012218        11.282341450712110        11.705141457410448        11.837784140313452        11.946970802543710        8.7940988642474878        9.4171166269135895     
   47642.550172255025      -0.74576799999999999        7.3053916396033005E-003   8.9152477000000001        6.2153000000000000E-003   10.912129383809903        10.736703693142578        11.250677142957569        10.245803400402222        10.661364683942578        11.188110943182158        11.556544662527292        11.926073172226472        10.722421704011479        11.193110943182154        11.583035482485512        11.874913332790440        12.088913332790442        9.4609825710602617        10.681911634604772        10.955270782618184        11.103799292652637        11.288723831955989        11.711319693129822        11.843867533492213        11.953037703998723        8.8037482683578308        9.4258654197090461     
   47363.523145324150      -0.75633099999999998        7.9691672237073019E-003   8.9156046999999994        6.2126999999999998E-003   10.918978054523155        10.743737945640035        11.257115701563823        10.253635666143133        10.668400364440036        11.194679158868478        11.562925987728168        11.932398692021955        10.729345773698167        11.199679158868481        11.589434853955677        11.881220687017880        12.095220687017882        9.4687952432331279        10.689171964723776        10.961857163872555        11.110329868501619        11.295085563588817        11.717479224709148        11.849933500530064        11.959087052767277        8.8133438575030532        9.4345695503680922     
   47086.347129701797      -0.76688500000000004        8.6857945157605056E-003   8.9159652000000005        6.2100999999999996E-003   10.925787813590061        10.750731883901219        11.263517726175545        10.261422128832963        10.675395744701222        11.201210299919763        11.569271135136761        11.938688404227426        10.736230283553100        11.206210299919762        11.595798247397584        11.887492525638445        12.101492525638447        9.4765623903380547        10.696390527797456        10.968406178508745        11.116823447934687        11.301411395412503        11.723604073305248        11.855965724753228        11.965102472957129        8.8228820471079654        9.4432222187230099     
   46810.254249429570      -0.77746599999999999        9.4590865022702812E-003   8.9163285999999999        6.2075999999999998E-003   10.932540016403781        10.757667376248204        11.269863447991025        10.269146861449801        10.682332690648199        11.207684956253214        11.575560184776183        11.944922235290793        10.743056792347975        11.212684956253213        11.602105794402870        11.893708722896719        12.107708722896721        9.4842680355497997        10.703549801648659        10.974898468647289        11.123260519497176        11.307681357646832        11.729673702240451        11.861943413902186        11.971063118340222        8.8323517795534521        9.4518099075516240     
   46535.458795308346      -0.78806299999999996        1.0293177222073211E-002   8.9166962000000005        6.2049000000000002E-003   10.939335056745437        10.764644669026337        11.276253565934104        10.276909486263490        10.689311453826337        11.214203730740747        11.581893873228440        11.951200964652225        10.749925637344459        11.219203730740743        11.608458221217928        11.899970077094141        12.113970077094139        9.4920118147994739        10.710749871590091        10.981434618298833        11.129741710057894        11.313996200535078        11.735789024729412        11.867967556572301        11.977069993047534        8.8418513089095025        9.4604315618544863     
   46236.185770674871      -0.79964199999999996        1.1192081828709489E-002   8.9170697000000008        6.2023000000000000E-003   10.946616500710560        10.772124496642698        11.283093812732732        10.285244604185285        10.696792775442701        11.221184407681234        11.588672771422141        11.957920008240999        10.757287249750968        11.226184407681233        11.615257840343640        11.906670300846455        12.120670300846458        9.5003266188848112        10.718472105626160        10.988434115075782        11.136681352229916        11.320754784892321        11.742329998503406        11.874409542068451        11.983492751611676        8.8520784723524901        9.4697025456186541     
   45890.944904054682      -0.81304200000000004        1.2159588770863877E-002   8.9174471000000004        6.1996000000000004E-003   10.954911670947684        10.780648475536793        11.290879925857258        10.294755412042914        10.705318263936793        11.229132827451735        11.596388326773344        11.965566515418882        10.765674641898414        11.234132827451734        11.622997605994168        11.914295143887337        12.128295143887339        9.5098142530054410        10.727275296413548        10.996404198983281        11.144582387964093        11.328447166506525        11.749770870761314        11.881736528279035        11.990797037122935        8.8637726288194898        9.4802934409124653     
   45548.072158541385      -0.82645000000000002        1.3199722684057690E-002   8.9178288000000006        6.1967999999999997E-003   10.963192027360346        10.789155840267661        11.298654255218889        10.304242578332111        10.713827155467659        11.237068784318890        11.604092554785872        11.973202168882306        10.774046384331076        11.242068784318889        11.630726312414016        11.921909512679868        12.135909512679870        9.5192786078237468        10.736060012940829        11.004361440521325        11.152471054953036        11.336128583048161        11.757202327377431        11.889055314204263        11.998092871440843        8.8754283156090814        9.4908534617164122     
   45208.281652498350      -0.83984300000000001        1.4316066134555768E-002   8.9182152000000006        6.1941000000000001E-003   10.971372309427474        10.797560852217339        11.306332583634203        10.313618313677642        10.722233713017340        11.244907730279971        11.611701379499978        11.980743035495204        10.782317025678340        11.249907730279974        11.638359838471475        11.929429523713837        12.143429523713840        9.5286319419903496        10.744739948495345        11.012221242061338        11.160262898391840        11.343715006583340        11.764540865286699        11.896282637254471        12.005297038747701        8.8869532178143569        9.5012925799023531     
   44871.852560170591      -0.85321000000000002        1.5512104526479335E-002   8.9186040999999996        6.1913000000000003E-003   10.980200518623914        10.806671534610754        11.314612675891265        10.323818005728992        10.731337606469797        11.253372325296120        11.619912630338572        11.988861371027365        10.791260718005898        11.258363980755163        11.646569761456291        11.937544131968327        12.151510157939402        9.5388180066230639        10.754131229903575        11.020697908896121        11.168663934867197        11.351887000515333        11.772698504761212        11.904039141952563        12.013030797411606        8.8994258094187586        9.5126645245233412     
   44539.670516098013      -0.86651199999999995        1.6790880058152425E-002   8.9189971999999997        6.1885000000000004E-003   10.990027427222588        10.816874003421573        11.323817026169865        10.335301107348025        10.741520161839878        11.262799043041904        11.629048971808361        11.997864839679524        10.801243964149537        11.267769212660207        11.655662724758001        11.946570658861221        12.160448762582748        9.5503011082420972        10.764624074990389        11.030123054241903        11.178001157963427        11.360956905576307        11.782125628993599        11.912602186383760        12.021572356002062        8.9133853992046657        9.5254962677593991     
