teff,log(L/Lsun),tcool(gyr),logg,Radius,Gaia_G_mag,Gaia_BP_mag,Gaia_RP_mag,SDSS_u_mag,SDSS_g_mag,SDSS_r_mag,SDSS_i_mag,SDSS_z_mag,PS1_g_mag,PS1_r_mag,PS1_i_mag,PS1_z_mag,PS1_y_mag,U,B,V,R,I,2MASS_J_mag,2MASS_H_mag,2MASS_Ks_mag,GALEX_FUV_mag,GALEX_NUV_mag,Gaia_G,Gaia_BP,Gaia_RP,SDSS_u,SDSS_g,SDSS_r,SDSS_i,SDSS_z,PS1_g,PS1_r,PS1_i,PS1_z,PS1_y,2MASS_J,2MASS_H,2MASS_Ks,GALEX_FUV,GALEX_NUV
4205.2420649282185,-5.009212,5.967337316798638,8.9618736,0.0058904,17.108615394283444,17.742055707319036,16.34544609407714,19.894496150933524,18.136712645336264,17.124777193740844,16.702904874475,16.528055558112744,17.97318428560841,17.11441913026027,16.710421608402118,16.542851263494757,16.49153629732518,18.979943306424726,18.571715535308712,17.48808480377051,16.81658809094047,16.20122556321724,15.880801606868914,16.35694914476729,16.715068797037127,33.11289138875969,24.175750394591905,161498.79516302448,147543.35237425377,162616.53795949553,18273.73971591098,136380.7012275626,159683.12221445443,131537.30342756514,93280.2642789921,147247.23965011095,159729.35018179176,128201.52021587652,98871.58030170307,81707.70159508285,62432.553546750874,14689.5887521408,3980.916501159939,0.16714885796830206,429.66917644970874
4199.175249713465,-5.011722,5.967695986128563,8.9618742,0.0058904,17.116078858512502,17.751331798502,16.351634506696453,19.909525076916044,18.14744475777077,17.13276343169302,16.709311694842043,16.533377750151654,17.98350016140305,17.12235683369073,16.716783597052707,16.548343333559675,16.496466491185085,18.994729571798647,18.583252150956824,17.497135093595222,16.82404785476427,16.20717501083322,15.884109323456524,16.359872395986415,16.718122989400367,33.153379400943095,24.199016082768065,160392.44250237176,146288.1711370906,161692.30264357504,18022.53444815236,135039.267694499,158512.8667625402,130763.40060973848,92824.1307623905,145854.82877999576,158565.84398654444,127452.50615821476,98372.7127302571,81337.51813962653,62242.64098408261,14650.091494950837,3969.7338586852698,0.16103052497752474,420.5599614205991
4193.126841987014,-5.014225,5.96803775651248,8.9618747,0.0058904,17.123519667235605,17.760579737240743,16.35780413043499,19.92450841860659,18.158144302363862,17.140725428842607,16.715699063258732,16.53868378147988,17.993784731119597,17.130270443578507,16.72312626935873,16.55381872630424,16.501381717267666,19.00947098718014,18.594753760520952,17.506157915353516,16.831484974336224,16.21310639341385,15.887407039419568,16.362786795006112,16.721167909600908,33.1937450498081,24.222211278492228,159296.99288076672,145047.42891955312,160776.10248139795,17775.52873082875,133715.03930064003,157354.7008142722,129996.38004971023,92371.60260542981,144479.75079831298,157414.30618221415,126710.12247686947,97877.86568034331,80970.12806364993,62053.87768372898,14610.819561804708,3958.6164353007407,0.15515363299063226,411.6705938299539
4187.241407098333,-5.016663,5.968369393415478,8.9618753,0.0058904,17.130759997952364,17.769578502542007,16.363807529578498,19.93908801963011,18.16855555763841,17.14847290440642,16.72191434045823,16.543846857081515,18.00379219448066,17.137970835663207,16.72929805502017,16.55914660128276,16.50616451389538,19.02381518280811,18.605945465941858,17.514937630716688,16.838721715511934,16.21887797190286,15.89061585783816,16.36562264553288,16.724130791600803,33.23302247139071,24.24478136720248,158238.240499707,143850.2194865675,159889.57078286682,17538.428929572037,132438.95770725165,156235.8632400419,129254.34404355494,91933.38437885822,143154.16843460893,156301.8227541988,125991.89162999073,97398.7404327569,80614.22951876135,61870.75247128221,14572.707139948596,3947.8284333237457,0.14964113052817896,403.20119481823787
4181.422001033554,-5.019082,5.9686908951999635,8.9618759,0.0058904,17.13791910030749,17.778476311613733,16.369743577302142,19.953504050486917,18.17885000976568,17.156133462240998,16.728059889200207,16.548952008634668,18.013687385044115,17.145584838249267,16.735400600065045,16.564414703405728,16.51089365270897,19.03799844942232,18.6170116120211,17.523618847667244,16.845877268715643,16.22458479973533,15.893788673777806,16.368426679035796,16.727060433443608,33.2718591917931,24.267098232657293,157198.2852221908,142676.15772154173,159017.79152456083,17307.098878100333,131189.16666113868,155137.399826885,128524.79756491428,91502.12660448294,141855.41620583032,155209.5506755137,125285.721517347,96927.29654288937,80263.86189714925,61690.213257026,14535.120073688551,3937.1903672390276,0.14438307682012946,394.9981523930417
79104.64757143418,-0.012496,0.00026880692743472425,9.0882501,0.0052442,10.591114947960897,10.39564701884661,10.968282665370069,9.81576908899028,10.321704948112924,10.889846342232325,11.281282665705348,11.664161524150671,10.399351947712923,10.896846342232326,11.308282665370072,11.6107822004609,11.832808523750671,9.033711160618036,10.317205413022094,10.664993806741496,10.810846342232324,11.018251059393528,11.485661059241501,11.63557259593233,11.762542061889473,8.291669892270043,8.948469329680282,82432894.14306265,161589897.29731703,29037629.85280083,247884483.15071076,229978417.15542048,62829331.4848061,24469714.399008173,10381938.789339056,198843399.69863117,61850743.2198675,23425012.692061946,11717371.068671877,7528096.649400256,4512304.508894178,1433809.123779281,480756.14611031313,1788640642.5367067,668309612.835968
77958.23536126742,-0.038397,0.0002844352613865624,9.0887919,0.005241,10.604707338861086,10.40947085938883,10.981258772077066,9.830129559149476,10.335602518988054,10.903094809469462,11.294258772412345,11.676982078748544,10.413247351388055,10.910094809469467,11.32125877207707,11.623567768413974,11.845626911148546,9.047997900444326,10.331293522651148,10.678430645532561,10.824094809469464,11.031186255212418,11.498291075085447,11.648020741822354,11.77488206815848,8.310263418806858,8.964626905530945,81506785.27703996,159740427.2433737,28727702.536729135,244926246.48129037,227330771.17349184,62143144.45195909,24208541.812017772,10272600.886368386,196554590.5742989,61175243.784071304,23174990.519129816,11594342.603266178,7448828.994717062,4465566.5557655,1419195.594090614,475903.6279170291,1760418229.6772177,659241973.1759217
76902.24175876273,-0.062625,0.00030114278722925293,9.0893266,0.0052378,10.617330389220136,10.422307247268382,10.993313518814993,9.843460053410407,10.348506338207983,10.915401061747765,11.306313519150265,11.688893058106345,10.42614903180798,10.922401061747763,11.33331351881499,11.635447345651269,11.857535751706344,9.061260963364877,10.344372511371702,10.690909928511488,10.836401061747765,11.043202833930465,11.510026884942619,11.659589937378897,11.786352080754774,8.327492534197056,8.97961344863538,80663124.60201646,158055925.9178961,28445232.854338262,242233177.45738092,224919543.9595031,61517860.18233489,23970507.492773443,10172940.869372107,194470179.8818471,60559698.53019118,22947118.75656969,11482191.748165557,7376578.436208905,4422957.226263959,1405869.7060265606,471478.0810610259,1734821148.3581066,650999612.5982772
75927.83209474561,-0.085305,0.00031914539004560536,9.0898537,0.0052346,10.629078981568535,10.434252829949587,11.004537123074586,9.855861382866822,10.360513686998788,10.926857331196958,11.317537123409858,11.699983546542734,10.438154272198789,10.93385733119696,11.344537123074582,11.646509634434858,11.868624131742736,9.073600526711688,10.356541175638514,10.702525405036686,10.847857331196957,11.054390763333261,11.520956057903009,11.670366228463282,11.797037256072757,8.34349074581033,8.993543525501417,79892576.10673219,156517668.92949736,28187130.913725067,239775008.57561204,222717875.75830644,60946607.16319262,23753007.62089521,10081871.220862444,192566945.08236432,59997342.9716394,22738904.75062788,11379697.054289542,7310556.427949971,4384013.584295249,1393687.4115404342,467431.80368250114,1711536810.6585698,643486618.946959
74898.65174335786,-0.109534,0.0003385512413602214,9.0903739,0.0052314,10.6414164469156,10.446798212166925,11.016319865692395,9.868887465106294,10.37312393549771,10.938886042438604,11.329319866027667,11.711625319371844,10.450762439897709,10.945886042438605,11.356319865692392,11.65812251193595,11.880263823771841,9.086561742669584,10.369321289254149,10.714721900595052,10.859886042438607,11.066135454197507,11.532427965615401,11.681676594258956,11.808250946233294,8.36031647214994,9.008185320175095,79086541.58620246,154908897.7942234,27917011.21742974,237205430.7596796,220415495.08048144,60348877.27876817,23525380.50892379,9986552.33265383,190576619.57687032,59408922.93401275,22520995.87355476,11272407.887897754,7241452.768718231,4343244.453042808,1380932.2639906902,463195.069218643,1687279768.690193,635643994.3178746
73848.89476972267,-0.134568,0.0003595764110370112,9.0908874,0.0052283,10.653934261608264,10.459528032254319,11.028271536208521,9.882107059990783,10.385919519592743,10.95108893003918,11.341271536543797,11.723432802500891,10.463555969992743,10.958088930039182,11.368271536208521,11.669901388747068,11.892069252900889,9.09971557354643,10.382289667054195,10.72709552790063,10.87208893003918,11.078047913023916,11.54406265503944,11.693146705977988,11.819622244254958,8.37741195183688,9.023053865899474,78272700.14778602,153284871.1062823,27644141.675556127,234612769.99137706,218091502.98242867,59745183.191799045,23295436.130140517,9890254.020455789,188567595.9897545,58814631.588329084,22300868.66227497,11164004.46816865,7171638.465893282,4302048.033459241,1368041.2385504397,458912.8997344624,1662890929.7470279,627742289.3998504
72879.93892219459,-0.158018,0.00038254493775019685,9.0913942,0.0052253,10.665544392871153,10.471333981886717,11.039358492617792,9.894364872217087,10.397785695080033,10.962408374547815,11.352358492953064,11.734386193595546,10.475420118280033,10.969408374547816,11.379358492617788,11.680829196516692,11.903020616795546,9.111913159917838,10.394314991181131,10.738572093848914,10.883408374547814,11.089098199703328,11.554856897494451,11.703789908593349,11.830174632885571,8.393246791899037,9.03683439695679,77529110.79153202,151801286.71880195,27394720.07759601,232245368.45492297,215968700.39187434,59193450.8230832,23085251.094448388,9802224.14787354,186732514.21073103,58271492.639416836,22099657.1953782,11064898.085451994,7107819.360327249,4264381.962872082,1356252.1749334892,454996.2840321488,1640696939.8343253,620537046.307933
71984.66700780207,-0.179988,0.00040756535618569957,9.0918934,0.0052223,10.676364819946405,10.482335460144844,11.049694957369992,9.905783650466558,10.408842370963749,10.972960220048746,11.362694957705264,11.744598801590454,10.486474797363746,10.979960220048744,11.389694957369988,11.691018939651867,11.913231227990456,9.123276740541721,10.405518388681875,10.749268664166868,10.893960220048745,11.099400334889678,11.564922783872332,11.713717060554208,11.840018248054987,8.407970089031762,9.049660748609552,76848511.16174965,150443589.68834496,27166338.459154252,230079739.23796886,214026214.66309938,58688329.3267223,22892796.2348203,9721614.86843192,185053327.63617432,57774238.58262661,21915418.93840779,10974136.223458238,7049380.672741095,4229885.087438498,1345452.6326286783,451407.9772713136,1620458357.997419,613954235.0129205
