teff,log(L/Lsun),tcool(gyr),logg,Radius,Gaia_G_mag,Gaia_BP_mag,Gaia_RP_mag,SDSS_u_mag,SDSS_g_mag,SDSS_r_mag,SDSS_i_mag,SDSS_z_mag,PS1_g_mag,PS1_r_mag,PS1_i_mag,PS1_z_mag,PS1_y_mag,U,B,V,R,I,2MASS_J_mag,2MASS_H_mag,2MASS_Ks_mag,GALEX_FUV_mag,GALEX_NUV_mag,Gaia_G,Gaia_BP,Gaia_RP,SDSS_u,SDSS_g,SDSS_r,SDSS_i,SDSS_z,PS1_g,PS1_r,PS1_i,PS1_z,PS1_y,2MASS_J,2MASS_H,2MASS_Ks,GALEX_FUV,GALEX_NUV
58001.737034840065,-0.552439,0.003628782487998791,9.0891462,0.0052388,11.09782360168881,10.91723663422795,11.448082481276726,10.40212033707117,10.842379144267904,11.38188178646279,11.754939971572044,12.12706910133062,10.906193566434917,11.386881786462789,11.781326243883692,12.075069101330621,12.290926591290662,9.617863195412161,10.856649666767092,11.14752520166279,11.298482133869756,11.488326243883693,11.916339550544555,12.052727633511568,12.16182707575849,8.904199525411942,9.554760279095559,51797874.73014322,100155133.33323993,18704068.883565754,144745042.29117593,142663297.09887785,40016869.94002155,15851152.082800701,6792197.2216726905,124930761.45537496,39466226.10103493,15182988.32739345,7656147.25398515,4946896.383222194,3041038.077725756,978417.4264718795,333507.568597857,1019544288.9354304,383138842.5305257
57762.2364514559,-0.559959,0.003964434506459753,9.0894791,0.0052368,11.102376050470124,10.921916438544578,11.452425653176618,10.407228579237888,10.84707662499925,11.386320758596035,11.759265467057226,12.13133281781187,10.910826802234872,11.391320758596038,11.785620184066907,12.07933281781187,12.2951726313572,9.62294121387692,10.861456826619037,11.151962842196035,11.302873205886328,11.492620184066908,11.920511461592454,12.056829973228073,12.165900523373033,8.910358906945554,9.560346190829048,51620549.492360435,99800554.31890275,18643630.466629695,144175697.9137392,142155912.1195445,39884044.18068006,15800189.523841916,6770745.082371486,124493808.90827647,39335228.06300555,15134613.820052471,7631966.457691515,4931352.63532072,3031689.7501829825,975472.218399933,332512.50056035083,1014551285.2869027,381463931.06329393
57525.44673139708,-0.567428,0.004325622858320514,9.0898124,0.0052348,11.106886767027406,10.926552952134182,11.456729327958138,10.412288647923598,10.851730748588567,11.39071914926558,11.76355153183903,12.13555805350508,10.91541729108046,11.39571914926558,11.789875167704418,12.083558053505081,12.299380257050695,9.62797153461833,10.86621913724096,11.156359899665576,11.307224238611857,11.496875167704419,11.92464598099764,12.060895525089533,12.1699376604902,8.916458183999518,9.565878505754872,51445823.69282915,99451224.89349839,18584068.807759672,143615006.877405,141656029.6813477,39753156.72096098,15749967.388882387,6749601.881262021,124063305.26741952,39206141.653028816,15086939.153872814,7608133.89573381,4916033.092606008,3022475.1307660285,972569.1124950325,331531.5854545376,1009638918.6516297,379815201.2698837
57289.363875991854,-0.574905,0.004714578119195522,9.0901459,0.0052328,11.111386883335769,10.931178366423797,11.461022892250188,10.41733634335294,10.856373848610172,11.39510714669979,11.767827410399082,12.139773536386958,10.919996822798996,11.400107146699789,11.794120181425384,12.087773536386958,12.303578054200582,9.63298969920859,10.870969849511827,11.160746563099789,11.311565019474987,11.501120181425382,11.928771032737355,12.064951672526178,12.173965611087752,8.922541975992647,9.571397032895028,51272204.853058,99104160.26931669,18524875.346078884,143058168.40878895,141159379.4533406,39623089.653085515,15700056.767283466,6728587.109359881,123635574.12558629,39077864.34606389,15039557.157545783,7584446.098848506,4900806.935663112,3013315.6743891737,969683.3287792278,330556.45741729677,1004764960.705871,378178510.34011173
57052.67345274504,-0.582434,0.005133447616026956,9.0904817,0.0052308,11.11589683702249,10.935813816457681,11.465325632491524,10.42239514974867,10.86102715975084,11.399504563110426,11.772112289533638,12.143998118365783,10.92458627794823,11.404504563110425,11.798374240382074,12.091998118365783,12.30778477507262,9.638019028626449,10.875730795892874,11.165142636310428,11.315915097800975,11.505374240382075,11.932904968146879,12.06901637914427,12.17800218392798,8.928639533850664,9.576927876937248,51098723.88437575,98757422.8386893,18465719.759641536,142502072.29033133,140663188.67862818,39493117.07378501,15650179.143652033,6707583.512642311,123208227.55687436,38949680.22748364,14992203.449026747,7560770.898602656,4885589.21016506,3004160.272353797,966798.7685620142,329581.6764552102,999902145.9011121,376544710.55890834
56814.47527608598,-0.590038,0.0055847401511730935,9.0908207,0.0052288,11.120430621893272,10.940473770259386,11.469650752845906,10.427481148268361,10.865705219527618,11.403924962735472,11.776419303912943,12.148244709424576,10.929199948114606,11.408924962735474,11.802650365101124,12.096244709424576,12.31201326015634,9.643075493485883,10.880516918625501,11.169561679935471,11.320287857790687,11.509650365101121,11.937060347935008,12.073101945321993,12.182059572445445,8.934770892347652,9.582488915810258,50924727.0074193,98409706.30390133,18406379.045142382,141944624.3042486,140165588.0343344,39362749.09064724,15600146.489606164,6686511.890291576,122779655.64451605,38821106.1459383,14944699.479606472,7537019.02003779,4870322.532556379,2994974.408681811,963904.5519469988,328603.56608329155,995032179.4970294,374907652.2074385
56551.22279243054,-0.59845,0.006071222237442896,9.0911648,0.0052267,11.125395630455369,10.945578030312411,11.474385083021815,10.433056509991967,10.87082955597991,11.408764593904841,11.781133557689593,12.152892438606287,10.934252934070898,11.413764593904844,11.807330668380303,12.100892438606287,12.316640912938787,9.648618281112022,10.885760430169455,11.174399934704844,11.32507483846333,11.5143306683803,11.941606905323258,12.077571646614246,12.18649807604023,8.941501812199341,9.588589406101178,50733125.71756662,98026872.29426818,18341022.494917884,141331093.54157826,139617733.34971908,39219177.70807378,15545041.626287082,6663301.182052251,122307793.38895366,38679510.34759688,14892375.54214036,7510855.969356259,4853506.058990372,2984856.1587530053,960716.0915530318,327526.0028470996,989677444.5667567,373106678.68101215
56242.679104200295,-0.608305,0.0065954799930465526,9.0915129,0.0052246,11.131064765927727,10.951410135400083,11.479783834545964,10.439441208918451,10.876685210065206,11.414286762904284,11.786508760216114,12.158189929252766,10.940024722820924,11.419286762904283,11.812666318766803,12.106189929252766,12.321914854587641,9.654964820298487,10.891755504872437,11.179920711304282,11.330535298725122,11.519666318766804,11.946785155694448,12.082660462050162,12.19155012413613,8.949241318554039,9.595589800004122,50509494.34799914,97580122.39094715,18264723.306855697,140615402.48067287,138978421.91251925,39051585.47366453,15480709.564216837,6636200.54944864,121757148.89781637,38514224.23136923,14831284.769844307,7480308.205927462,4833870.973906381,2973042.8013309827,956992.6303577054,326267.6541312964,983437862.1068271,371006843.0430095
55930.40961980848,-0.618328,0.007160701901097326,9.0918655,0.0052225,11.136792261913268,10.957302394177326,11.485237505645056,10.445892731967596,10.882601478141382,11.419865341797134,11.791938422016273,12.163541291457037,10.945855938101289,11.424865341797133,11.818056125569019,12.111541291457037,12.32724220749298,9.661377898749688,10.897812526441385,11.185497879797133,11.336051423721095,11.525056125569016,11.95201584130496,12.087800453264862,12.196653081152885,8.957064006534512,9.602664451622054,50284162.045172304,97130058.39857917,18187827.38830453,139894770.42695692,138334359.50797427,38882701.74234895,15415875.455380002,6608884.349984623,121202388.58399282,38347664.38961088,14769712.643533435,7449517.456087569,4814080.051389592,2961134.144877888,953238.9766293701,324999.0057992084,977163067.5057006,368893713.4991451
55615.13554246074,-0.628507,0.007769572879543887,9.0922239,0.0052203,11.14260852386212,10.963284826695647,11.490777120855094,10.452439790625148,10.888608338136647,11.42553106663811,11.797453609749374,12.168977790913074,10.951776749404145,11.430531066638109,11.823531252363585,12.116977790913074,12.332654279472079,9.66788633006871,10.903961129529177,11.19116217103811,11.341654093746603,11.530531252363586,11.95733053193006,12.093023360797554,12.201838794947042,8.964995403932393,9.609840624834296,50057676.38390943,96677775.87586191,18110521.309768338,139170962.33079442,137687112.88832128,38712936.741203174,15350696.727526871,6581418.7810022505,120644861.17991072,38180235.40455242,14707808.580262505,7418558.337310428,4794181.290743123,2949158.946800313,949464.218484583,323723.1224850548,970868608.4049066,366772494.32010996
55296.5453986916,-0.638851,0.008425506652621664,9.0925863,0.0052181,11.148476817628767,10.96932085522255,11.496365673580717,10.459046382210834,10.894669235589552,11.431247055421244,11.803017293548992,12.174462326907198,10.957750509502292,11.436247055421243,11.829054637460457,12.122462326907199,12.338113946540195,9.674454072551649,10.910164892816335,11.196876710221245,11.347306364500978,11.536054637460458,11.962691980666674,12.098291873779411,12.207069908426154,8.973000892950663,9.617082947107525,49829840.48462806,96222883.53150117,18032737.410945628,138443357.0443248,137036122.81782255,38542142.29672851,15285116.2583919,6553779.715856389,120084084.68193942,38011791.14160711,14645518.205261754,7387403.654103644,4774157.188665287,2937106.7296486786,945665.0213256616,322438.87962797744,964549214.1533343,364641385.4962851
54974.84328431389,-0.649354,0.009131536438590245,9.0929534,0.0052159,11.154453909138683,10.975465842546763,11.502053778201665,10.465775688505397,10.900837656146761,11.4370588095448,11.808676933593803,12.180041844793587,10.96383075408182,11.442058809544799,11.83467693325853,12.12804500541492,12.343666870572251,9.681147502999467,10.916480936576173,11.20269202728794,11.3530588095448,11.541671901915388,11.968149802706366,12.103653647264645,12.2123998542637,8.981164747842838,9.624471153982055,49598088.91123713,95760555.10307506,17953647.716129556,137704039.9414224,136374752.94801018,38368730.61624653,15218476.316932254,6525688.14045329,119514235.2219998,37840765.656587414,14582168.328612538,7355717.48967998,4753810.076670269,2924845.175916083,941800.4607065764,321130.61247233395,958131529.9783478,362474081.24085057
54651.11161300746,-0.659984,0.009890879734164514,9.093326,0.0052137,11.161174170118304,10.982339773759186,11.508408248339997,10.473334671030415,10.907713077759183,11.443478026017395,11.814965166997872,12.186242644699117,10.970617251795705,11.448478026017398,11.840965166662599,12.134286374090433,12.3498256113078,9.688707975924487,10.923549106791384,11.209174499694797,11.359478026017396,11.5478953889852,11.974258363554782,12.10964232656169,12.218424296772152,8.99042833182293,9.632894526016749,49333653.072861366,95236520.39621468,17863943.983193096,136864093.6416714,135628277.19768828,38174748.25344899,15143362.425928457,6494002.212795053,118869784.31090942,37649452.547859326,14510195.06534855,7319727.789085762,4730910.886967171,2910890.674087476,937410.608087583,319623.25325468514,950793349.88684,359976413.68814045
54325.158237398784,-0.670753,0.010706834190130422,9.0937017,0.0052114,11.167976137049974,10.989296660811322,11.514842107191159,10.480981111138666,10.914671467611319,11.449977075543677,11.821332332373915,12.19252158342981,10.977485912202495,11.45497707554368,11.847332332038642,12.140605964726019,12.3560623953336,9.696355918832735,10.930701565868885,11.215737237096198,11.36597707554368,11.55419736368612,11.980443655604573,12.115708077332348,12.224525279412154,8.99979126265457,9.641411480871808,49068835.02676121,94711785.33728798,17774077.246703696,136023582.3301159,134880804.57170895,37980425.03238231,15068107.464492483,6462255.359301137,118224440.97379224,37457803.27117192,14438086.630025052,7283671.539872993,4707965.943744818,2896910.223885341,933011.1248885397,318112.86509579356,943461585.2302897,357478990.29805684
53998.04046554879,-0.681625,0.011582557615062229,9.0940813,0.0052092,11.174757549874936,10.996233746213157,11.521254285758033,10.488609993370439,10.921610071413156,11.456454677664922,11.827677568986417,12.198778089419815,10.984334266981826,11.461454677664925,11.853677568651143,12.146903068802267,12.362276784837363,9.703986319464509,10.937834921933828,11.222278744371813,11.372454677664923,11.56047717674425,11.98660541492206,12.121751021641131,12.230602805757158,9.009142945968094,9.649914176378523,48804507.62100034,94188079.68854685,17684343.63559502,135185281.24149573,134134798.08744861,37786401.35468715,14992959.496492118,6430552.178140475,117580331.61563528,37266449.41605161,14366080.714576507,7247667.56130095,4685050.8646910805,2882949.8402378573,928616.50389033,316604.4218434923,936160476.751021,354990064.2930864
53670.91508031838,-0.692564,0.012521185928018696,9.0944654,0.0052069,11.181581035183966,11.003213111182697,11.527708713711208,10.496280931881069,10.928590972782699,11.462974530695144,11.834065035462546,12.205076637712478,10.991224713767904,11.467974530695143,11.860065035127272,12.153242012665556,12.368533401159398,9.711658794375142,10.945010562134504,11.228862486079079,11.378974530695144,11.566799218143336,11.992808454389047,12.127836392238448,12.236721981282889,9.018536893188342,9.658459133997168,48541604.92487911,93667253.55509639,17595060.47825795,134352150.78088772,133392892.23752435,37593363.301673256,14918184.39520792,6399004.8146076035,116939731.34289907,37076067.62312855,14294432.075710878,7211843.220658984,4662246.735490223,2869058.8742768266,924242.2964994835,315103.25952691754,928915720.6863395,352518411.61732525
53275.679795320866,-0.705792,0.013525723813872816,9.0948526,0.0052045,11.189666885727497,11.011487458813086,11.535349136085603,10.505391296565595,10.936866869213087,11.470694000126535,11.841624861979941,12.21252856300001,10.999391160168436,11.475694000126534,11.867624861644668,12.160742582037233,12.375935133562795,9.720770707859664,10.953522050935895,11.236659453767473,11.386694000126536,11.574279997603728,12.000143414185143,12.135031386443703,12.243956555310707,9.02972978672771,9.668625964595545,48225888.67766225,93041883.94492629,17487794.582300574,133352427.43778141,132502105.3052829,37361460.26801838,14828338.400000596,6361098.419685805,116170527.52242695,36847355.643069714,14208342.680262845,7168800.547430316,4634842.800829007,2852370.4237073297,918984.7191900316,313299.3647726417,920236814.992703,349555001.6244931
52863.267068692905,-0.719683,0.014599047508035113,9.0952436,0.0052022,11.198019028936386,11.0200365302182,11.543236783128108,10.514812584863716,10.945417504618202,11.478664129714371,11.849428462477125,12.220219281846298,11.00782734992265,11.48366412971437,11.875428462141848,12.168483820323264,12.383573768969327,9.730193560157787,10.962318569976986,11.244710501900634,11.394664129714371,11.582001115555585,12.007710972609122,12.142454537319836,12.251419946855187,9.041324456309873,9.679149925088474,47898654.96933441,92393794.46175429,17376564.657494955,132317213.55109122,131578963.46425936,37121005.08660684,14735164.365804646,6321785.613144941,115373328.41364263,36610209.195309944,14119064.396274071,7124164.491079018,4606419.552138696,2835063.8052456165,913530.3195673265,311428.31353943894,911267060.337591,346489335.9431993
52454.6507760318,-0.733559,0.015743790686766772,9.095639,0.0051998,11.206345119203583,11.028558006616713,11.551102891858363,10.524197914291825,10.953940562616715,11.486611961703154,11.857211266348845,12.227890004445232,11.016236745048374,11.491611961703157,11.883211266013568,12.176204326566484,12.391193126323984,9.7395804711859,10.971085216151092,11.25273847554795,11.402611961703158,11.589702196168776,12.01525868155105,12.149860664513149,12.258864925308554,9.052863366874078,9.68962801489176,47576631.74554099,91756116.2222806,17267055.59592642,131299485.69094428,130670648.90338384,36884287.963229425,14643425.202734929,6283075.593826128,114588879.8087386,36376749.36881141,14031160.989234492,7080216.634233722,4578429.783994677,2818023.1988010183,908157.8163459527,309585.7147120693,902466143.2793248,343478412.4248595
52049.6723507407,-0.747419,0.016962459560925937,9.0960357,0.0051975,11.21456447545906,11.036971275943586,11.558866608904772,10.533467040853065,10.962355418743588,11.494456674434623,11.864892400910197,12.235459808420249,11.024538683788915,11.499456674434622,11.89089240057492,12.183823204525279,12.398712269515215,9.748851184547135,10.979741472533139,11.260662597164472,11.410456674434624,11.597302335045068,12.022705559120961,12.157168742350482,12.266210481310903,9.064267129348107,9.69998042026003,47259620.856324725,91128453.14811741,17159201.88307374,130298572.46418174,129776599.02648608,36651166.5609922,14553066.12775607,6244945.414313355,113816697.9627701,36146835.78527841,13944579.966672294,7036930.766829161,4550856.949272992,2801238.56274105,902864.0846321392,307770.48836691905,893827467.2176405,340520112.424178
51649.9612464856,-0.761209,0.018257197845254806,9.0964343,0.0051951,11.222731449247581,11.045329911662721,11.566584112457102,10.542670074712648,10.97071564886272,11.502254120207803,11.872528367841669,12.24298565004196,11.032787194198287,11.507254120207799,11.898528367506396,12.191397210878927,12.40618835200499,9.758055812806719,10.988339934914828,11.268538390758502,11.4182541202078,11.60485835975569,12.030109073987022,12.164436775666617,12.273514477913084,9.075577249638728,9.710252886079589,46948812.97520769,90513157.82329929,17053410.847445622,129318189.82145065,128900163.82363597,36422520.51678406,14464428.81996021,6207539.370302702,113059679.56918536,35921335.9775387,13859648.721549025,6994470.588987903,4523805.495926136,2784773.407298522,897669.2256770798,305989.5167235059,885382270.060735,337625277.73164344
51256.74224325093,-0.774886,0.019629897071304355,9.0968355,0.0051927,11.230782344136724,11.053569631428626,11.574193077017828,10.551740129410202,10.978956973428627,11.509941728569178,11.880057083801752,12.250405789725924,11.040918337688076,11.514941728569177,11.906057083466479,12.19886445708807,12.413559780363776,9.76712747230427,10.996815586082676,11.276303038120528,11.425941728569178,11.612308431915128,12.037407878969113,12.171603809898933,12.280715860244818,9.08672037082857,9.72037524266102,46645055.74114701,89911902.43875392,16949973.64789938,128360958.95604308,128043724.27595748,36198978.164437965,14377757.695966221,6170960.7603374235,112319885.2017899,35700869.63336742,13776601.451047579,6952953.227746187,4497350.241546296,2768673.214374784,892587.6654758818,304247.7343297224,877152146.4750432,334801480.5573008
50870.61639814916,-0.788426,0.021082309431379797,9.0972372,0.0051903,11.238706384094819,11.061679361294892,11.581683398731933,10.560664882965561,10.987068310094894,11.517509275452305,11.88746857354684,12.257710421531854,11.048921209615187,11.522509275452304,11.91346857321156,12.206215074492892,12.42081681977082,9.776053832659631,11.005156991456005,11.283946203372672,11.433509275452302,11.61964269649119,12.044592372894513,12.178660413369048,12.287805169372444,9.09768100474859,9.73033355618378,46348698.56499004,89325373.04677007,16849012.10281466,127427920.27139322,127208258.31058154,35980801.731034234,14293155.151944768,6135252.989296338,111598162.97996072,35485695.37152398,13695536.269996988,6912427.742565701,4471522.685368926,2752957.1090057013,887625.5265867258,302547.2242108144,869144968.7505352,332051608.2585787
50440.68781142847,-0.803571,0.022615443616713235,9.0976389,0.0051879,11.247415413497995,11.070595271354902,11.589909816253192,10.570488513094213,10.995985826954902,11.525821678690905,11.895607398550753,12.26572995839628,11.057717831535713,11.530821678690904,11.921607398215473,12.214285687852518,12.428783673340048,9.785879069588285,11.014330858668044,11.292342985528618,11.441821678690905,11.627695535777763,12.052477093270364,12.186404219008383,12.295584523157894,9.109771959150335,9.741308303060046,46020958.69812493,88676839.03257342,16737307.863359654,126397030.90126109,126284494.16972908,35739428.55163866,14199541.041047696,6095739.3740049675,110800093.34455685,35247643.55770073,13605836.30959322,6867585.713537265,4442939.774522114,2735566.5606223475,882132.8401665525,300665.19739554025,860315144.5030613,329016303.3820853
49972.83637799715,-0.82016,0.024230505203380916,9.0980416,0.0051855,11.256895091681855,11.080303556255057,11.598851629886653,10.581203114302596,11.005695722655059,11.534867928059853,11.90445403109753,12.27444859803785,11.06729482133823,11.539867928059856,11.930459463486649,12.22305643163785,12.437448598037854,9.796593151064698,11.024325287152656,11.301475761659852,11.450860364803482,11.636454030762252,12.061044394528587,12.194816903008281,12.304033529079788,9.122980534913545,9.753287908255103,45663132.98464343,87968827.83432955,16615399.744489202,125271693.08660534,125276031.09777693,35475703.755701005,14097352.83108603,6052584.336755939,109928738.83974376,34987547.69211893,13507853.156703763,6818639.1261990415,4411704.056039627,2716578.6363439555,876134.6005527432,298610.7741219902,850699255.9070978,325707299.47862166
49517.076965279666,-0.836476,0.0259282928024501,9.098442,0.0051831,11.267594754063605,11.091278275884438,11.608822077208053,10.593449155487583,11.01667204388444,11.545111831028887,11.914331724936385,12.284235139994166,11.078123138598059,11.550111831028886,11.940428309208052,12.23284137199417,12.447235139994167,9.808804892454148,11.035664614312214,11.311718063028884,11.460977214494434,11.646331724601112,12.070627682028345,12.204204537638883,12.31343451281446,9.13807003194885,9.766956478165255,45257227.148855165,87164776.02182189,16478767.132848637,123981427.34035785,124130801.24500348,35175117.73012222,13982621.224547185,6003829.274347456,108938657.73408203,34691097.81820142,13396794.44431981,6763723.280522669,4376166.68974904,2695200.429981534,869396.4837323253,296310.59539059945,839735194.3254051,321930530.32270306
49074.51317041626,-0.85247,0.027709179934160288,9.0988412,0.0051807,11.27801409143947,11.10196474833722,11.618533312512138,10.605370016165988,11.027360113137224,11.555088604609889,11.923952850681498,12.293767752980305,11.088667734588444,11.560088604609888,11.95013794771214,12.242372388180303,12.456767752980305,9.820692200877001,11.046705137800888,11.321693239809889,11.470830326260916,11.655952850346221,12.079963458048663,12.213349547333582,12.322593263316836,9.15275140600328,9.780258393931668,44866531.24397065,86391042.953567,16347167.401261497,122741259.39931646,123028751.98108631,34885675.57958684,13872107.012683641,5956862.511395971,107985754.98044997,34405638.47634584,13289826.947648747,6710821.887461734,4341932.807644545,2674601.2567721866,862903.3657798381,294093.86737482046,829224439.1131862,318305165.29978347
48645.088741801716,-0.868136,0.029573713623899777,9.0992369,0.0051783,11.28815429849194,11.112364192846854,11.627986440478821,10.61696710067574,11.037761140446854,11.564799387233737,11.933318510962458,12.30304752837554,11.098929794098009,11.569799387233736,11.95958949287882,12.25165058077554,12.46604752837554,9.832256483415378,11.057448121853412,11.331402439633738,11.48042083922767,11.66531851062718,12.08905276552948,12.222252981214552,12.331510801026205,9.167026454513419,9.793195251841613,44490663.793080226,85646853.63494335,16220481.1539446,121549790.65273511,121968780.47275274,34607107.22787693,13765710.763168203,5911642.192694347,107069091.85981953,34130903.30666202,13186853.508576948,6659887.747288738,4308971.901636189,2654763.238946977,856649.6924762512,291958.70405667025,819152097.6975821,314826598.3588838
48229.63775293462,-0.883431,0.03152199290949585,9.0996307,0.005176,11.297955700272578,11.122416440420817,11.63712312067727,10.628177885418527,11.047814963220816,11.574185338025512,11.942370525763135,12.312016452978444,11.108849401465935,11.57918533802551,11.968724597877273,12.260617930178444,12.475016452978448,9.843435303168658,11.067832730218466,11.34078681522551,11.489690159632158,11.674370525427857,12.097837924718089,12.23085758003685,12.340129779819268,9.180827470005934,9.805701939559267,44130028.09247264,84932986.08545798,16098853.186413225,120408121.37431549,120951993.7497908,34339723.781140156,13663555.131666351,5868220.841918779,106189641.6852158,33867199.13438671,13087991.941079782,6610980.081311002,4277322.256017508,2635709.918006089,850642.9422159245,289907.6763062039,809524544.1782475,311497539.87825704
47804.19397878129,-0.899212,0.033554401284067975,9.100023,0.0051736,11.308011859330376,11.132729434943107,11.646498569696428,10.639677414908453,11.05812952694311,11.583816053309159,11.951659316827461,12.321220155287941,11.119026817419153,11.588816053309158,11.978098477696426,12.269820063287943,12.484220155287941,9.854901802917995,11.078486079760085,11.350415961309158,11.499201187220391,11.683659316492184,12.106853989444266,12.23968789758644,12.348975667035779,9.194979072569266,9.818528290185894,43763755.16614541,84208132.29513259,15975247.661838027,119250115.44969791,119919565.29535258,34068055.87253408,13559729.828800963,5824086.385907361,105296522.48104428,33599269.455690734,12987522.304865053,6561268.870765958,4245152.830898712,2616339.056387035,844535.7053613997,287822.14106302016,799783093.1033971,308124988.3941106
47313.81854896705,-0.917514,0.0356712331947291,9.1004124,0.0051713,11.319407161793606,11.144420520264227,11.657109271471956,10.65273687863305,11.069822169864231,11.594720980342576,11.962170385917027,12.331633149291545,11.13056182842488,11.599720980342575,11.988707621871953,12.280231499691546,12.494633149291545,9.867922748386054,11.090569465425055,11.361319330742575,11.509967963311304,11.69417038558175,12.117051352303058,12.249670072989652,12.358976879722647,9.211095229731598,9.833116879429362,43345367.41787773,83380372.44424441,15833960.195139734,117929172.87991782,118740594.29488131,33757603.656139806,13441038.92275822,5773628.556121721,104276453.91721012,33293089.15262986,12872677.19282213,6504433.683270801,4208374.324406464,2594187.1816297057,837551.2191710729,285436.7871178484,788700263.9836342,304283017.52212715
46842.16936402536,-0.935305,0.03787268548159389,9.1007985,0.005169,11.330404488793967,11.155702381175555,11.667351959776411,10.665334724062213,11.081105575175553,11.605246658157995,11.972317199984488,12.341685633522019,11.141693892594251,11.610246658157994,11.998948765776408,12.29028243952202,12.50468563352202,9.880483275283193,11.102228645684335,11.371843464157994,11.520360448357714,11.704317199649218,12.12689702848661,12.259307919340152,12.368633896232222,9.226632359680345,9.847185139318313,42946735.69688346,82591905.89338289,15699248.909488855,116672503.28706187,117617584.95814104,33461679.905409545,13327862.843699347,5725510.932794171,103304640.3102973,33001237.39929481,12763177.900857318,6450234.679423422,4173301.5848641144,2573057.1966588735,830888.2898709333,283161.0664890408,778186219.5910864,300633111.7817149
46389.42612762986,-0.952562,0.040158848115426166,9.1011819,0.0051667,11.34100003275406,11.166571104677484,11.67722311455827,10.677466527826049,11.09197583227748,11.61538945888169,11.982096272519069,12.351374157409321,11.152419134908133,11.62038945888169,12.008818386958264,12.29996942980932,12.514374157409321,9.892578996540522,11.113459563775379,11.38198473128169,11.53037508432762,11.714096272183792,12.13638760504509,12.268598166131827,12.377943375496145,9.241584954344095,9.860728105332104,42567536.34959535,81842063.7787381,15571017.289729666,115478828.16969024,116549584.23267576,33180062.044817556,13220121.891367678,5679700.20096639,102380278.50547592,32723494.682863537,12658946.018743128,6398634.354642642,4139910.3291343194,2552935.15217279,824542.6281518001,280993.53072584746,768226124.257394,297170845.1519998
45954.28358948437,-0.96931,0.042530218180987074,9.1015603,0.0051645,11.351179508310475,11.177013179356786,11.68670636205365,10.68912246081216,11.102419420556783,11.625133791899957,11.991490977906823,12.360681834289446,11.162723600130471,11.63013379189996,12.018300120853647,12.309275593089444,12.523681834289443,9.904199995568336,11.124249752485197,11.39172755069996,11.539995941279964,11.723490977571545,12.14550557791892,12.27752279502314,12.386887291354713,9.25595139085774,9.873740046881986,42206238.86601921,81127794.48877008,15448759.599236494,114343089.41558719,115532247.1019359,32911629.68237719,13117392.218726467,5636016.667587642,101499627.33527498,32458756.02827134,12559570.310487414,6349430.228870496,4108069.5796847283,2533742.763411354,818489.6439651636,278925.79663861555,758773970.6651993,293880892.39134264
45537.37582685983,-0.985518,0.04498718679138193,9.1019355,0.0051623,11.360971458752404,11.187056775256286,11.695831260075378,10.70032889604701,11.112464517256287,11.634508834579263,12.000530993576026,12.369638468406125,11.172635645448151,11.639508834579265,12.027423518075379,12.318230726406126,12.532638468406125,9.91537271907996,11.1346268745948,11.401101092579266,11.549252389883515,11.732530993240752,12.15428099162448,12.28611219120649,12.395495941955224,9.269754109926934,9.88624537443401,41862962.35166345,80449308.59250548,15332527.089417636,113265444.28377917,114565872.40424207,32656486.35978377,13019718.155602368,5594479.669207525,100662964.09141886,32207123.55244968,12465092.551107218,6302644.14086657,4077793.4308475386,2515489.1047263225,812732.290812308,276958.8879050946,749827598.7790241,290763108.84851444
45095.686224045035,-1.002822,0.04753029699348917,9.1023057,0.0051601,11.371290638126982,11.197642449192553,11.705443736085453,10.712146858471158,11.123051671992553,11.644386324351025,12.01005365086554,12.379072787775069,11.183082115085266,11.649386324351028,12.037034513285452,12.327663564975072,12.542072787775073,9.927154690762134,11.145565900213317,11.410977101551026,11.559004070192739,11.742053650530263,12.163523759515687,12.29515716815121,12.404562034005306,9.28432246192515,9.89943927204519,41502334.641746365,79736705.69983149,15210342.47810666,112134820.03945437,113550917.36525595,32388340.924707774,12917032.8054086,5550808.117228365,99784105.61999282,31942667.877017517,12365775.335339967,6253453.053783384,4045961.414591293,2496293.09823435,806677.1715882184,274890.1083014993,740464638.251889,287496119.5285997
44612.54509961995,-1.021898,0.05016011271705793,9.1026726,0.0051579,11.384504001733898,11.21134781321275,11.717806582913212,10.727588069740122,11.136790328414353,11.657039055853442,12.022286577066808,12.39113159477138,11.196557855474126,11.662007231051838,12.049209085751457,12.339752729172986,12.554054103791309,9.942588070634194,11.159721426736262,11.423628365453443,11.571550874473367,11.754209085751459,12.175861948420689,12.306620982712452,12.415968023509244,9.303223165697005,9.916727199835712,41035297.17039819,78803688.15794083,15050961.834339647,110645665.76363873,112218790.88519588,32040405.947287176,12783212.031342389,5494182.6399656255,98637367.56594053,31600446.83673784,12238323.34258682,6189486.621834043,4004973.1670535672,2470191.9429802224,798885.6891213614,272249.51641092345,728306929.400088,283196066.26178783
