teff,log(L/Lsun),tcool(gyr),logg,Radius,Gaia_G_mag,Gaia_BP_mag,Gaia_RP_mag,SDSS_u_mag,SDSS_g_mag,SDSS_r_mag,SDSS_i_mag,SDSS_z_mag,PS1_g_mag,PS1_r_mag,PS1_i_mag,PS1_z_mag,PS1_y_mag,U,B,V,R,I,2MASS_J_mag,2MASS_H_mag,2MASS_Ks_mag,GALEX_FUV_mag,GALEX_NUV_mag,Gaia_G,Gaia_BP,Gaia_RP,SDSS_u,SDSS_g,SDSS_r,SDSS_i,SDSS_z,PS1_g,PS1_r,PS1_i,PS1_z,PS1_y,2MASS_J,2MASS_H,2MASS_Ks,GALEX_FUV,GALEX_NUV
7204.4527929993465,-4.090622,3.641458227638639,8.9782198,0.0057786,15.024685246331785,15.184940825571381,14.72537603761483,15.699610581327676,15.230667645823406,15.071758429755324,15.042843408842558,15.121371960506803,15.194685453319838,15.070671308955326,15.060661219679282,15.108498773407696,15.161389768003236,14.863897699346182,15.422212277247425,15.100301126119358,14.885776237251758,14.655663154739266,14.457752003611198,14.253718116690266,14.24618935770269,24.091750509076405,17.639207976517184,1143893.6636550564,1615882.9857168507,751340.9193166381,904536.2390700011,2059753.3950899323,1099286.3356636013,630547.5304239765,354084.9886530194,1977383.944080232,1090255.1876741028,608753.7352594589,384996.498962286,289045.3015736132,240588.7125147334,105912.28972667517,40195.65894469913,705.0242804309282,183821.14846073833
7163.627582899105,-4.100529,3.671629705302969,8.9782544,0.0057784,15.044497467460175,15.207514705102504,14.741404119645829,15.731435338825307,15.254711094518136,15.090739967597624,15.059212133238443,15.135603733293387,15.217926715296649,15.089652985197624,15.076866643234766,15.122922343602855,15.1748193540719,14.895083432566295,15.447561994265364,15.12140529808687,14.903955588376139,14.671052212492746,14.468895516314255,14.262220596178729,14.253399747952034,24.20069477271783,17.723041878460936,1123287.2480632665,1582743.0642830105,740382.0343312297,878468.37364511,2014781.29694382,1080309.7042012739,621155.5959619225,349498.1401603373,1935639.8806744814,1071434.3214790905,599776.6199203307,379942.09657317976,285511.85301366646,238148.53036001805,105093.3965009119,39932.36750167382,637.7587580705118,170173.51799968636
7123.410957517138,-4.110344,3.701678917693782,8.9782888,0.0057781,15.064052953404776,15.229790723493302,14.757231967895738,15.762824505884101,15.278434773822685,15.10947719815481,15.075375499771184,15.149662050026492,15.240860122573334,15.10839035335481,15.092869143265975,15.137169510197037,15.188087398777142,14.92584305649875,15.47257246798214,15.14223351796392,14.921902546905457,14.686250517616319,14.479911567598101,14.270635075278584,14.260541355519443,24.308051795920804,17.80566636691697,1103351.0951227434,1550761.8477909171,729742.816777306,853523.651450572,1971439.8686207864,1061936.3359834142,612040.4864098032,345037.7701312449,1895380.0044431665,1053211.767862417,591062.8022959622,375027.95729234477,282073.32695654663,235768.9348152978,104292.89733720593,39674.68729176431,577.7749626339104,157720.18502075798
7083.827874558141,-4.120057,3.7315799456223155,8.978323,0.0057779,15.083264480209213,15.251679966928648,14.77277466904734,15.793683507392874,15.301748871444556,15.127883403889765,15.091248388196764,15.163463095527899,15.26339635474633,15.126796695889762,15.108583699359716,15.151156343650886,15.201110578829674,14.95608238809049,15.497153087458695,15.162697770412741,14.939530887191538,14.701173548850878,14.490718231804927,14.278881240155425,14.267534657951899,24.413679934023445,17.886955039035957,1084074.6401815768,1519915.6117559215,719420.5077519586,829663.5775292849,1929691.844683216,1044157.6250024686,603199.6232974287,340703.2572657525,1856572.3028935974,1035578.9912543782,582609.9152140075,370253.3327263987,278729.42205130216,233450.0552728125,103510.95897015627,39422.6901695782,524.2489004933499,146353.08263378133
7045.000041440389,-4.129641,3.7612215428362115,8.9783569,0.0057777,15.102110791090933,15.273152943719339,14.78802224379615,15.823955265562262,15.324619514627482,15.145939802566094,15.106819805553553,15.177002245619526,15.285503932409942,15.144853230166092,15.123999805384038,15.164877651761064,15.213886663401983,14.985746256473028,15.521266085701392,15.182772945211195,14.956824220348548,14.715813233812849,14.501320093322647,14.28697154486753,14.274395963147274,24.51729229305511,17.96669571343738,1065493.309801704,1490254.190016971,709437.0248605699,806906.8234606063,1889599.5227239628,1027007.3961246932,594651.558058381,336504.35719182336,1819277.3079386894,1018569.5387306164,574435.7963935948,365628.90310667857,275487.8482298632,231197.5901158408,102749.6323596401,39177.05634214111,476.5655568770461,135998.9862387864
7007.07877584509,-4.139051,3.7904674691606233,8.9783903,0.0057775,15.120518738615315,15.29412626818141,14.802915564640179,15.853522096488893,15.346957871050984,15.163576322855777,15.122029364845138,15.190227030777363,15.307096999044331,15.162489884055775,15.139057679613243,15.178280259426868,15.226366158770707,15.014719349072925,15.544817789023943,15.202381104111835,14.973715450849118,14.730112816330143,14.511676131418033,14.294874751719233,14.281098825022722,24.61848545267017,18.044577820504607,1047653.3730507276,1461844.2009199862,699820.3856919875,785283.9533997109,1851247.544464714,1010529.5799437967,586420.0422192558,332453.45096562855,1783576.5074147577,1002226.9803957456,566563.2663762021,361168.23262966675,272358.36362373206,229018.705286595,102011.48303758712,38938.63506283558,434.18563897003907,126593.93388776312
6969.843072894688,-4.148339,3.8194776180668177,8.9784235,0.0057772,15.13958059636398,15.315848612010564,14.818316396548449,15.885230085335964,15.370141195094776,15.181780935008456,15.137830070218984,15.203979080860814,15.329658684261092,15.180694629008455,15.154709442175287,15.192296231382654,15.239365531423703,15.045723664582932,15.569313150470569,15.222762962634773,14.991288013279766,14.745030408528182,14.522349182088965,14.302929376232386,14.288305415900274,24.715872431409686,18.13352069195529,1029527.5568321444,1433036.508853457,690035.3814247702,762761.2656864616,1812325.783143951,993830.4268902146,578007.7025413818,328303.20958382514,1747077.5072199667,985664.9084864885,558512.3892856768,356572.83857108105,269144.84760856343,226801.97809776344,101268.01906809567,38685.05250971934,396.97738481072366,116648.95439923381
6933.379946211781,-4.157481,3.848172675824217,8.9784564,0.005777,15.158429550874907,15.337335332920311,14.833531986068738,15.916851164451028,15.39308630947184,15.199767458956643,15.153457848304168,15.217577739929403,15.35202038861123,15.198681284556642,15.170191367753738,15.206173910987058,15.25222237508099,15.076627902441984,15.59357080580822,15.242937010983937,15.008678574323376,14.759795756050629,14.532872517238541,14.310840313938442,14.295461985317374,24.810739633655565,18.22344115900228,1011878.722794945,1405052.7735493542,680479.731377726,740918.210528458,1774550.2154060737,977569.7389780591,569787.0634448105,324239.3610998185,1711581.4096573847,969537.7042673546,550642.9854620112,352068.5702138693,265994.95698502427,224629.90530585495,100539.79831604222,38433.56169061106,363.7884911426275,107384.78044501143
6897.631677186048,-4.166495,3.8765987906886363,8.9784889,0.0057768,15.176910428776537,15.358402225302804,14.848450696178805,15.947853957494669,15.415583002615364,15.217402777512667,15.168780739420527,15.230911257091329,15.37394510945034,15.216316733112663,15.185371265793993,15.21978101519018,15.264828657751387,15.106927869216122,15.617354306636663,15.262716965681506,15.02572965146398,14.774273087821378,14.543191040691294,14.318597621132355,14.302479788908748,24.903747535829858,18.311601573531036,994869.6536641365,1378148.290535009,671239.9262336192,720110.6319530878,1738279.815114329,961886.1978159467,561841.0918249551,320304.02728384925,1677481.5163917139,953982.9100165613,543035.5016629497,347707.84229735617,262942.60482728377,222520.60689938063,99830.93942797459,38188.586397069426,333.9457077507778,99016.74346357633
6862.525954658055,-4.175394,3.9048014616724784,8.9785211,0.0057766,15.195060460123637,15.379091751648618,14.863102553449801,15.97830101548813,15.437676629062294,15.23472241209579,15.183829584208462,15.244006450794396,15.395477044336824,15.233636496495793,15.20027968769182,15.233144914096771,15.277209725227197,15.136684695735722,15.640711610294604,15.282142686016309,15.04247558270996,14.78849153584534,14.553325470725314,14.326216837321054,14.309372867093495,24.995084167962517,18.39818007800197,978444.6061755294,1352228.8964240397,662288.341753227,700245.7344385984,1703383.0005314413,946729.5031984093,554145.7842341035,316485.9201738447,1644655.8786560746,938950.6382032452,535667.0421686559,343478.0578525793,259979.20183912263,220468.49420913326,99139.68703813138,37949.531918677596,307.0232644759695,91433.91362890601
6827.944777420062,-4.184202,3.9328254316654228,8.9785532,0.0057764,15.212940397050247,15.399473200819163,14.87753655373541,16.008294418988502,15.45944119692236,15.251784325051489,15.198654710055322,15.256907083398733,15.416688313361078,15.250698537851491,15.214966488829731,15.246310271836212,15.289406938403971,15.165998143174136,15.663720972135238,15.301279212806286,15.058972400947049,14.802498637721293,14.563309616958854,14.333723319876263,14.31616413433834,25.08505633110525,18.483467448982577,962530.1495358903,1327173.5135399734,653587.267767181,681213.4023450754,1669692.7245545594,932032.8495975224,546668.5083838985,312769.36907538935,1612948.8948788377,924374.6313023646,528506.4345773692,339361.7796562454,257092.72885361922,218465.54402309872,98463.44435259733,37715.51044189796,282.6262479612647,84532.25101600902
6793.913294464145,-4.192912,3.9606598216459643,8.978585,0.0057762,15.230537298080442,15.41953181442781,14.891742261075638,16.03781240979107,15.48086094264924,15.268576170696367,15.21324539477978,15.26960383248328,15.437563555360668,15.267490510696366,15.22942104762236,15.259267572578782,15.301411484823777,15.194846950123207,15.686365724048532,15.320112693028516,15.075208169859007,14.816284267060428,14.57313627566948,14.341111666419685,14.322848705211399,25.1735986574925,18.56740157382082,947121.4135245746,1302969.7544830453,645136.1447756867,662988.6013128463,1637188.6709239052,917792.6076533243,539408.5882103659,309154.511561832,1582342.8345305563,910251.290268407,521553.0986026512,335359.09007940284,254283.42340406362,216512.19421586295,97802.45566812916,37486.61584935284,260.5107424987295,78249.01120613259
6760.48728010645,-4.201513,3.9882867476117143,8.9786168,0.005776,15.247822433945569,15.439234827352177,14.905696508330482,16.066806719382665,15.501900868947917,15.285070540642394,15.227577837355941,15.282076003880896,15.458068665429618,15.283985007842393,15.243619786141089,15.271995693665772,15.313203804708753,15.223183943453137,15.708608859664086,15.33861236943601,15.091156392349827,14.829825943717491,14.582789457835563,14.348369888377501,14.329415744431085,25.260566221401394,18.649845193785936,932226.9987841133,1279626.4392460028,636941.8001695528,645562.6759422487,1605879.061379343,904017.5936857018,532371.6926569105,305644.6479217483,1552846.8162709184,896589.3577814397,514812.53138428455,331473.5728543489,251553.9823333585,214610.597535612,97157.54801165701,37263.144043691034,240.47430952267405,72532.3060817879
6727.798876319616,-4.209964,4.015581680706461,8.9786483,0.0057757,15.26561599945831,15.459651707447465,14.92012868448783,16.09781974974785,15.523543939207675,15.302083172489981,15.24231387832027,15.294977623751175,15.479099916734066,15.30091654570298,15.25831387798499,15.285162817248336,15.325359389982845,15.253457737273587,15.731679830928899,15.357586053510806,15.107553743216373,14.843781051016665,14.592853111267297,14.355995012267586,14.33621773621998,25.346826424861867,18.739393293778562,917168.9957764558,1255918.8176280495,628596.5533114574,627448.8329457322,1574347.947357539,890055.2060433726,525249.5070951948,302065.5949526354,1523215.0789367603,882807.6326184926,507944.8810106484,327511.9681491005,248779.2062052172,212652.65888180482,96487.62380416319,37034.27212899882,222.13128036775794,66797.0619300715
6695.669367027059,-4.218311,4.04262649834473,8.9786797,0.0057755,15.283464599225141,15.48019893479487,14.93462511746965,16.129483105817542,15.545258652308206,15.319160664033795,15.257078296395019,15.30793196588695,15.500172039648746,15.31787659382821,15.273078296059744,15.298385144477038,15.337542749495597,15.284349733920266,15.754914736838291,15.376591064412171,15.123988770174336,14.85777436086839,14.60298030778533,14.363680617279385,14.343025864208759,25.432120534073192,18.83150000476957,902277.2418105969,1232459.7773934999,620302.4551088364,609456.9743777341,1543280.6640429313,876225.7786886108,518191.11733255093,298503.62071484997,1494040.8050448648,869184.8301248916,501119.03367584426,323570.0543527834,246020.22527106854,210692.95611112544,95813.66372801035,36805.32357000187,205.3629782867655,61368.39342121602
6664.15362405613,-4.226537,4.069437529365386,8.9787107,0.0057753,15.300973669146973,15.500355079126258,14.948846089900787,16.16054322337252,15.566559947608258,15.335913356124319,15.271562102991638,15.320640306655484,15.52084302008938,15.334514055168569,15.28756210265636,15.311356319411054,15.349494836432829,15.314653225643937,15.777707247357519,15.395234453080953,15.140111271405441,14.871501789633708,14.612915511172421,14.371220872200688,14.349705342770303,25.515786447257526,18.92184928386462,887904.9031204651,1209874.6457782176,612273.1151377902,592310.0249295286,1513402.599817203,862869.3210715833,511359.72584120824,295050.49386155664,1465966.836802959,856026.5453882824,494512.70603282336,319749.5418036709,243343.67132988066,208788.23072196945,95157.149510919,36582.124852862544,190.14541940241023,56472.25386397385
6632.755677011138,-4.234774,4.096441717653291,8.9787421,0.0057751,15.318417558242707,15.520436144573772,14.963014207562367,16.191487711142834,15.58778184969087,15.352603694490973,15.285992040371053,15.333301448458904,15.541436963231092,15.351089563488518,15.301992040035778,15.32427928093231,15.361402553107169,15.344843911485171,15.800414853015337,15.413808417070307,15.156173776431196,14.885178176284043,14.622813884835882,14.378733253088726,14.356360104624038,25.599139675432852,19.011861992052935,873813.9597060815,1187785.527935549,604377.1312619313,575706.8117537446,1484211.5086895719,849765.2607675225,504643.4322782458,291649.9921969812,1438522.4648312577,843115.5688485632,488017.68435533444,315988.17175238434,240706.0739024522,206907.74358594045,94507.56020417079,36361.10751670194,176.10620421836123,51982.853775866715
6601.688069253625,-4.242959,4.123393969218404,8.9787735,0.0057749,15.33567869906194,15.540306713244636,14.977034075973151,16.2221076065033,15.608781219042676,15.369119212724026,15.300270942045564,15.345830197297325,15.561814980427748,15.367491429292212,15.316270941710286,15.33706706303446,15.373185804959412,15.374717933059458,15.822884357136164,15.43218774056881,15.172068068109098,14.898711455372375,14.632608935391644,14.386167416654917,14.362945611176357,25.681616470526848,19.100929186011868,860091.396072033,1166325.801024534,596664.4413968229,559736.3235063227,1455881.8373238556,836994.9668716427,498084.6362053208,288323.83813288814,1411872.6409180327,830532.1403820596,481674.9713287952,312309.9309627667,238124.36205467724,205063.70764725935,93869.16770515121,36143.73099051342,163.2352765680451,47892.03831879669
6571.09884402353,-4.251061,4.150262535812086,8.9788048,0.0057747,15.352675195393504,15.559872454095528,14.990839244039451,16.25225735348628,15.629458346043174,15.385381567650066,15.314331123155037,15.358167207752581,15.581880322923647,15.383641851758659,15.330331122819759,15.34965908653289,15.384788799209145,15.404133288236912,15.845009043265053,15.450285198608656,15.187718763730539,14.912037495076325,14.642254344426648,14.393488294972437,14.369430840070097,25.762824181712666,19.188626824115033,846790.7137678451,1145575.37277904,589166.6715829114,544444.5742857133,1428516.8232829098,824608.84055044,491710.1298536122,285085.9592829187,1386115.6521750048,818326.0129194211,475510.47649999306,308730.1663834985,235609.45455739944,203264.11983846474,93244.81634660279,35930.972486477716,151.48199530204917,44178.8440349998
6540.892326314874,-4.259094,4.177077369772587,8.9788363,0.0057745,15.369459964923852,15.579194319113405,15.00447264938742,16.282031012622696,15.649877658039244,15.401441380755408,15.328216318985355,15.370350826250537,15.60169550456554,15.399591103133844,15.344216318650076,15.36209449551319,15.39624758728209,15.43318173894832,15.866857865429779,15.46815715077652,15.203174572481707,14.925197734481635,14.651780041366244,14.400718548566175,14.375835839849344,25.843016585426476,19.27522909520777,833858.3116017063,1125446.8910769478,581855.1630058442,529754.0597486314,1401999.044392078,812557.5769228182,485495.4455768879,281924.2697385032,1361142.1351088055,806448.6872005286,469500.5383223922,305235.4607954097,233152.07328280754,201502.54147223575,92632.34951066056,35722.10600451067,140.70649294800307,40794.679245162835
6511.214460772865,-4.267028,4.203760546394718,8.9788678,0.0057743,15.38595227622081,15.598179319115886,15.017868785520832,16.311285090950744,15.669940864348415,15.417221423279354,15.341859807190279,15.38232255083793,15.621165153563876,15.415262489342801,15.357859806855,15.374313572172099,15.40750716909648,15.461723296503362,15.88832562499061,15.485717613232982,15.218361183694814,14.938128953913552,14.661140365785943,14.40782360720468,14.382130028547028,25.92180659322406,19.36031789674521,821344.6291955179,1106015.1857710904,574759.9813232985,515706.6675177687,1376424.8957608214,800888.7836837482,479466.03664283955,278852.06083406764,1337044.0097674609,794947.1724078764,463669.7714921518,301840.45018830575,230762.6582508447,199786.65814807444,92034.51758613541,35518.078564836476,130.8664192814854,37722.29319482236
6482.074228757702,-4.274849,4.23031007784818,8.9788993,0.0057741,15.4029197844302,15.617803412128318,15.03159323850723,16.34297591299431,15.690832654747947,15.433417862835412,15.355958402041242,15.394642346746462,15.641330733153165,15.431417862835414,15.371952349764829,15.386864103775256,15.419056022351679,15.492505443664793,15.91067434011141,15.503877323964861,15.233974944610566,14.951516079313873,14.67074661516606,14.415209399010504,14.388838779703377,26.00140641642069,19.449380414735653,808664.7333185318,1086279.3854305004,567579.6632015996,500906.31016228616,1350286.3836351063,789084.8783198152,473313.0689673665,275724.92373281706,1312530.95880514,783260.4624163535,457722.0679850759,298392.0941994849,228336.88759834357,198040.52450422247,91416.90392701764,35301.73481759075,121.62374598611103,34753.86935898349
6453.2427179033775,-4.282624,4.256902481311791,8.9789308,0.0057739,15.420186548329935,15.637828038794764,15.045525635423173,16.37616744390067,15.712240941935397,15.449877344431227,15.37034226685555,15.407181246866086,15.661931738036694,15.447877344431229,15.386326504303822,15.399623819706411,15.430787766167382,15.524668498455705,15.933572281587976,15.522412422342184,15.249857921989294,14.965188567317055,14.680508231968366,14.422770362712575,14.395803692637747,26.08154768853347,19.540912653030475,795961.1744587751,1066502.2437108413,560381.71165137,485858.69193485455,1324014.2507537354,777266.6150516742,467116.3153623396,272577.843588015,1287950.702165493,771529.432451532,451733.47639810113,294926.3067178689,225898.56165823806,196281.56288107304,90788.7861108364,35078.431762199616,112.97749805468918,31946.28451230852
6424.86490156566,-4.290314,4.283524313015187,8.9789625,0.0057737,15.437182750858112,15.657538729833673,15.059239919913862,16.408838169478074,15.733313514558523,15.466078968101948,15.384500941349954,15.419523994714877,15.682209731802361,15.46407896810195,15.40047565054054,15.412183935028223,15.442336061958718,15.556326897302638,15.956111099202976,15.540656995189222,15.265492116133265,14.978647117703984,14.69011743479105,14.430213576835909,14.402660293918954,26.160428996393243,19.631005938298436,783652.440432847,1047387.9769567758,553386.2026789534,471489.2265372727,1298654.7781828698,765807.2123294125,461096.31770507724,269515.3713941854,1264206.8231307247,760154.614200841,445915.6395396694,291554.36875517824,223524.03809358133,194565.53541093765,90174.76330174269,34860.018723513596,105.06777053807889,29404.454591262514
6396.832810237275,-4.297943,4.310203880361957,8.9789943,0.0057734,15.454010391488453,15.677047813721067,15.072825602660583,16.44114971067177,15.754167884429677,15.482121710175097,15.398525627247455,15.431754881167368,15.702279203116323,15.480121710175098,15.414490953327569,15.424629567900862,15.45378217705401,15.587638411918991,15.978413881912733,15.558717793438014,15.280974343579842,14.991980267188659,14.699648111765537,14.43760468615896,14.40947199519449,26.238387779140407,19.720040225019655,771680.5728742188,1028842.9443013195,546561.6888384701,457711.99088023877,1274081.1860262533,754653.3220699311,455225.846808027,266523.9970864893,1241182.0159491987,749083.0533555903,440242.24683744233,288261.3612219127,221202.95352944138,192885.14219645082,89572.29466590732,34645.598517960934,97.7982619527984,27092.21705853735
6369.230996871068,-4.305485,4.33694281110291,8.979026,0.0057732,15.470543836309327,15.696221568624557,15.086166827931516,16.472929717318337,15.774666272774747,15.497882304221713,15.412299144331707,15.44376213579618,15.722004740687135,15.495882304221714,15.428255260011285,15.436848299836067,15.46501670770857,15.61843371008491,16.0003384809523,15.576465464446999,15.296183028159136,15.005072919951045,14.708996635510657,14.44484651528771,14.416143367254842,26.31511400710069,19.80767201222325,760071.2035137239,1010903.4331818441,539924.1911744492,444539.52097382885,1250339.171246431,743829.4008673746,449518.5264880271,263610.986163465,1218920.410069349,738339.0259902141,434726.468784288,285055.240928758,218941.05124854288,191244.72095893422,88983.00302022006,34435.75500922904,91.1319651392622,24993.203275760476
6341.5438525690815,-4.313087,4.364243444384441,8.9790583,0.005773,15.487128134915334,15.715454365211059,15.099549014870991,16.504808055958787,15.795227793887744,15.513691362787267,15.426114986907518,15.455806259536661,15.741791021759678,15.511691362787268,15.442061893114598,15.449104582058467,15.476285720608598,15.649324262602985,16.02233065329651,15.594267739002294,15.311438473038649,15.018205852118616,14.71837384232565,14.45211054806326,14.422835238199358,26.392077154030023,19.895574562426436,748601.426549346,993222.7159973613,533347.1791829146,431707.04170831497,1226968.2356396734,733128.0021916449,443865.45819618215,260720.96038616542,1196991.117280171,727716.6167848868,429263.06398216425,281875.0318006722,216695.39627433204,189613.24210558253,88395.78076697017,34226.53636628992,84.90153993207268,23051.064834655965
6314.136989895175,-4.320643,4.391834431721169,8.9790907,0.0057728,15.503545285481799,15.734493228604865,15.112796444956633,16.53636476348907,15.815581927489898,15.529341121198865,15.439791710406592,15.467729203024607,15.761377763206966,15.527341121198862,15.455729529824321,15.461237564058454,15.487441401541673,15.679903150666359,16.044100986568356,15.611890532326413,15.326540223796766,15.031206637334808,14.727656899407553,14.459301855992589,14.429460235296503,26.468261901204304,19.98258805049436,737418.2509431628,976025.5583910538,526915.6798428977,419369.21006851655,1204264.150576251,722686.590618038,438339.6453317511,257891.40116852464,1175672.4002406874,717352.2756574347,423922.5885544867,278761.9586793558,214495.16365229196,188011.98436767116,87818.31601328698,34020.684313000966,79.15379842170188,21277.259433634965
6286.9499069505455,-4.328172,4.4198153383690695,8.9791235,0.0057726,15.51983135466285,15.75338001175132,15.125938189713397,16.56766934321719,15.83577342821769,15.544865952057465,15.45335933369318,15.479557115402743,15.780808025612307,15.542865952057467,15.469288169513627,15.473273858302855,15.498508206797355,15.710237716605759,16.06569736321198,15.62937257075703,15.341521444196475,15.044103803436156,14.736866130625712,14.466436147709674,14.436032818160124,26.54383627119922,20.06890455258457,726489.8439635366,959260.5185736255,520612.4114175973,407478.59746808023,1182157.252202167,712475.8647815344,432926.1263915214,255114.87971109696,1154899.8128420054,707216.9175229048,418690.58538019744,275707.8189356724,212334.65224098213,186436.92603763964,87249.20555705449,33817.702937433336,73.83667060794468,19652.562273951586
6259.980782890809,-4.335672,4.448249893860801,8.9791566,0.0057724,15.535987432131439,15.772115979109127,15.138975127211573,16.5987238842373,15.855803648730365,15.560266894052383,15.466818763555796,15.491290786125536,15.800083110651311,15.558266894052384,15.482738718155723,15.485214268397609,15.509486874446477,15.740329985580239,16.087121229355244,15.646715024884244,15.3563831361102,15.056898211880306,14.746002149018253,14.473513896253156,14.442553421781376,26.618805317159076,20.154529774519464,715809.0921407361,942914.4193329834,514434.2040279421,396016.3168326704,1160628.5692758295,702489.5599825833,427622.0760794942,252390.1580213629,1134656.410138992,697304.3239229519,413564.32653978653,272711.2240259995,210212.96709493658,184887.52992544754,86688.29790612607,33617.54210240989,68.91513023281162,18163.485283522736
6233.112995971699,-4.343176,4.47727520753668,8.9791902,0.0057721,15.553116174554733,15.792017587546963,15.152726234265819,16.633335470900583,15.877062190156435,15.57658141306865,15.480996426665547,15.503614083640235,15.820527428670355,15.574581413068648,15.496783713740866,15.497816727688571,15.521063630970266,15.773774613201295,16.110044028030366,15.665025681131977,15.372092885771968,15.07029518644419,14.755709401494341,14.481266386477833,14.449835338656206,26.6975488150187,20.241671538944743,704678.2327187144,925884.4211905615,508012.6616239332,383630.9070234891,1138242.9867620242,692084.6385280533,422118.3145628347,249567.62123661235,1113606.5758276153,686976.2035726616,408291.3835938324,269592.10635878297,208005.08045399163,183260.9199641525,86080.46864211123,33396.298464158695,64.10063400617926,16764.384907524618
6206.546306909366,-4.350633,4.506838188751903,8.9792241,0.0057719,15.57059839999126,15.812360057811729,15.16671074993661,16.669647806644555,15.898785857052443,15.593222326445675,15.495406009361337,15.516111135923536,15.84140978350686,15.591222326445672,15.510989720514653,15.510632580240623,15.532825773550313,15.808811341070273,16.13357450098261,15.683676569687249,15.388096334211502,15.083863728280479,14.765603123614374,14.489283404617678,14.457436382961545,26.77772190985184,20.328851858237563,693470.6147923559,908761.427997673,501546.06462228455,371038.3080999662,1115772.3963514152,681605.272246798,416581.9599946863,246728.6118249577,1092468.545300589,676574.1878899306,403011.93596017925,266447.0569255257,205778.11385337482,181611.13398192433,85453.11766467663,33165.611766672126,59.541967832056,15471.969211959424
6180.03592952968,-4.358103,4.537126015512873,8.9792584,0.0057717,15.588043759802456,15.832659627145024,15.180665788368596,16.705883696001003,15.92046369160948,15.609828128215629,15.509785213831396,15.528581867622261,15.862248060022655,15.60782812821563,15.525165753200586,15.523421436467903,15.544563125917318,15.843774320712495,16.157055315601465,15.702288111703151,15.404066024124344,15.0974036491093,14.775475873384579,14.497283668046798,14.465021528787496,26.85772531864419,20.41584662419095,682464.4234076053,891990.3485017199,495175.2270418876,358884.32734526345,1093791.5824735328,671306.2924398434,411129.7222765906,243927.81201676547,1071775.2615666983,666351.2272076901,397811.7379423623,263345.2460058197,203579.63853897512,179979.6769445917,84831.64808247617,32937.00092315034,55.31614647192252,14281.630209982946
6153.539603306847,-4.365602,4.5683411893949115,8.9792931,0.0057715,15.605479946705216,15.852948538815465,15.19461347747433,16.742100785330546,15.94213013464351,15.626425172343648,15.5241568441567,15.541046040059516,15.88307536028194,15.62442517234365,15.539334291380491,15.536203564819832,15.556294279684721,15.878719169983345,16.180523786418643,15.720889859359716,15.420027295223012,15.110936414259857,14.785343267585876,14.505279811149844,14.472602747935365,26.937686455368446,20.502794342715912,671638.5891475414,875537.3735955472,488888.6248141504,347134.4821476412,1072255.045148057,661168.2636781372,405751.67512275715,241160.26366535737,1051484.577635465,656288.0295542356,392681.35131494596,260281.15791852312,201405.8014451271,178363.75591722692,84215.01801782078,32710.08427388009,51.39224172197201,13183.44146172355
6126.9311489620095,-4.373162,4.600607415328299,8.9793285,0.0057712,15.623027257884768,15.873360675512803,15.208657501831823,16.77850883008907,15.963925627766777,15.643129758935622,15.538626603783705,15.553600274173693,15.904028128817629,15.64112975893562,15.55360007092419,15.54907710038615,15.568112364628696,15.913849584133317,16.20412893763736,15.739607659330439,15.436093420510709,15.12456373249928,14.7952895567743,14.513347182631176,14.480253413298634,27.01802338005036,20.590146387890826,660939.7414807596,859320.1284137483,482655.73704433814,335721.9121436867,1051054.0527369536,651141.4083259084,400421.66546546307,238412.60135408983,1031494.5787875839,646335.1847139098,387595.847023417,257239.9792838934,199246.12883113298,176755.62493822258,83600.28295272849,32483.77898372192,47.73181427684613,12165.588631920215
6100.381565098745,-4.380743,4.6339432231627145,8.9793644,0.005771,15.640498401570841,15.893690335481374,15.222633082822679,16.814799341338425,15.985635578896236,15.659760011112805,15.553026978116375,15.566089365668208,15.924897188438202,15.657760011112806,15.567796887360696,15.561884786887024,15.579866906549778,15.948865284557236,16.227644547669524,15.758246697506497,15.452086626275175,15.138123502523062,14.805176291730906,14.52135941528719,14.487849834987575,27.098145287679,20.677266851180686,650434.4120614937,843438.1132736648,476515.83996962337,324708.4457284294,1030317.7268351844,641288.2977479137,395173.2322817255,235702.21898395114,1011927.5673085443,636554.8021979092,382587.2474191552,254240.94415189108,197114.32028784876,175165.53130092775,82991.37415673144,32259.53325891204,44.33934573177841,11228.326770427699
6073.6813034723245,-4.388401,4.668525393666133,8.979401,0.0057707,15.658105936207793,15.914172639611504,15.236725188087416,16.851333413028662,16.00750600383094,15.67652184974018,15.567546287567133,15.578686549081862,15.945921917363332,15.67452184974018,15.582111453480913,15.574802373440196,15.591725341400366,15.984117304489406,16.251330883194825,15.777028750855006,15.468207805023518,15.15179740876425,14.815156162356754,14.529454408422662,14.495526629099494,27.178759216191832,20.764917924888127,640037.8389815771,827761.9407537366,470419.86564681085,313996.7190323235,1009876.2437198597,631529.6328296557,389964.3887734385,233007.52762837068,992623.8129410244,626868.1682166341,377615.5041994084,251260.14843306885,194993.42014510813,173580.86826082107,82383.47602952915,32035.574442067064,41.17075800320144,10358.569102642354
